gender,age_group,edu_level,personal_income,avg_use_time_min,leisure_score,utility_score,cluster,classified_type
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,12.715286175701618,0.0,1,Overconsuming
남성,20~29,고등학교,300만원 ~ 400만원,41.835,1.99190588675,2.9670350765,0,Unclassified
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
여성,50~59,4년제이상 대학,소득없음,43.5075,0.0,12.984140989558057,2,Strong Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,13.83319608500113,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,400만원 ~ 500만원,38.265,0.0,16.915781484783334,0,Utilitarian
남성,16~19,고등학교,300만원 ~ 400만원,42.115,10.02029681638081,0.9437675676053496,1,Strong Overconsuming
남성,40~49,고등학교,200만원 ~ 300만원,39.205,14.373612593239802,0.0,1,Overconsuming
남성,50~59,4년제이상 대학,소득없음,43.99,13.934116169007693,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,100만원 ~ 200만원,46.375,0.1157473055746343,14.81425282203637,2,Strong Utilitarian
남성,30~39,고등학교,200만원 ~ 300만원,39.3925,0.0,12.445381923755438,0,Utilitarian
남성,40~49,고등학교,300만원 ~ 400만원,38.67,2.1876941805,3.394328812,0,Unclassified
여성,40~49,4년제이상 대학,100만원 미만,38.9475,13.669309799814748,4.826948020526644,1,Overconsuming
여성,40~49,4년제이상 대학,500만원 ~ 600만원,40.975,5.7172652055,8.07534036275,0,Strong Utilitarian
여성,30~39,고등학교,200만원 ~ 300만원,38.91,0.0,10.849494361231285,0,Utilitarian
남성,50~59,고등학교,300만원 ~ 400만원,37.7275,15.34394305750821,0.0,1,Overconsuming
여성,30~39,고등학교,400만원 ~ 500만원,38.87,3.5627825195,5.012817012999999,0,Unclassified
여성,20~29,고등학교,500만원 ~ 600만원,45.03999999999999,11.775172219827132,5.248400092385747,2,Strong Overconsuming
남성,20~29,대학원 이상,300만원 ~ 400만원,60.5225,16.15042718925,19.50128285725,2,Strong Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,1.89464615825,2.8969303095,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,6.502863518081447,0.0,1,Overconsuming
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,6.910111218958586,0.0,1,Overconsuming
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,11.65490482265173,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,15.472845510694412,0.0,1,Strong Overconsuming
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,9.579653004760749,0,Utilitarian
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,14.232113654957686,0.1602930441407735,1,Overconsuming
남성,40~49,고등학교,300만원 ~ 400만원,38.67,14.142137504537883,0.0,1,Overconsuming
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,16.89137962453146,0.0,1,Overconsuming
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,9.330345860194226,0.0,1,Overconsuming
남성,40~49,"2,3년제 전문대학",500만원 ~ 600만원,42.0675,21.214849658021954,4.342632979636225,1,Strong Overconsuming
남성,30~39,4년제이상 대학,소득없음,45.12,1.99972785825,2.85575928125,2,Unclassified
여성,60이상,고등학교,300만원 ~ 400만원,36.395,4.07600616275,5.82021354,0,Unclassified
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,13.789726307416126,0.0,1,Overconsuming
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
여성,20~29,고등학교,500만원 ~ 600만원,45.03999999999999,21.2778588416454,0.0871726364559268,1,Strong Overconsuming
남성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.5675,2.1930369745,3.28604918725,0,Unclassified
여성,30~39,4년제이상 대학,100만원 ~ 200만원,42.915,4.039762466,6.411054086,2,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,0.0,16.80808464588675,0,Strong Utilitarian
여성,30~39,고등학교,400만원 ~ 500만원,38.87,0.7522865593977413,11.739350773000648,0,Utilitarian
남성,20~29,4년제이상 대학,100만원 ~ 200만원,46.375,0.0,17.504657468434125,2,Strong Utilitarian
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,7.168493543687689,0,Utilitarian
여성,30~39,4년제이상 대학,400만원 ~ 500만원,37.97,17.944331452793524,0.0,1,Overconsuming
남성,20~29,4년제이상 대학,소득없음,48.0975,1.9917994465,2.8154899175,2,Unclassified
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,0.0,17.00523546131357,0,Strong Utilitarian
여성,30~39,고등학교,200만원 ~ 300만원,38.91,0.5269656167247145,15.956764418944088,0,Utilitarian
남성,60이상,4년제이상 대학,소득없음,43.14,3.9817964865,5.5947505815,2,Unclassified
남성,60이상,4년제이상 대학,300만원 ~ 400만원,35.977500000000006,3.5947516685000003,5.1749794385,0,Unclassified
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,0.0,16.5356787738672,0,Utilitarian
남성,50~59,"2,3년제 전문대학",600만원 ~ 700만원,36.945,17.9328673325,22.823567108,1,Utilitarian
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,2.106289778794385,13.780045973803166,0,Utilitarian
남성,30~39,고등학교,소득없음,46.02,0.0,6.864978749828667,2,Strong Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,12.624028693663035,0.0,1,Overconsuming
여성,30~39,4년제이상 대학,소득없음,44.6375,0.0,8.359918212589434,2,Strong Utilitarian
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,13.028270388199594,0.0,1,Overconsuming
남성,60이상,4년제이상 대학,500만원 ~ 600만원,39.665000000000006,19.55879788662697,3.4156172352385106,1,Overconsuming
남성,40~49,고등학교,소득없음,45.8325,6.198104720319922,0.0,2,Strong Overconsuming
남성,60이상,고등학교,300만원 ~ 400만원,36.8775,3.98190292675,5.7462957405,0,Unclassified
여성,16~19,"2,3년제 전문대학",100만원 미만,43.002500000000005,9.119366401,13.09331689025,2,Strong Utilitarian
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,7.934669053166889,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,16.785170030916763,0.0,1,Overconsuming
여성,40~49,고등학교,100만원 ~ 200만원,43.6275,4.61477360625,7.36939475975,2,Strong Utilitarian
남성,30~39,4년제이상 대학,100만원 ~ 200만원,43.3975,3.94565923,6.3371362865,2,Strong Utilitarian
여성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,41.5975,2.349354656,3.37604250675,0,Unclassified
여성,30~39,"2,3년제 전문대학",400만원 ~ 500만원,38.58,16.59187012161621,3.042178588464184,1,Overconsuming
여성,30~39,고등학교,200만원 ~ 300만원,38.91,0.0,14.416225407636148,0,Utilitarian
남성,30~39,중졸이하,300만원 ~ 400만원,43.712500000000006,5.916051847138079,26.514479526665184,2,Strong Utilitarian
여성,16~19,"2,3년제 전문대학",300만원 ~ 400만원,41.3425,13.209784856345514,1.141065694050134,1,Strong Overconsuming
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,10.0074588193391,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,0.0,17.70998997593494,0,Strong Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,14.462912552067118,0,Utilitarian
여성,60이상,"2,3년제 전문대학",300만원 ~ 400만원,36.105,4.26920883875,6.098958287,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,10.069137971294682,0,Utilitarian
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,0.3838704528261765,17.73833820118267,0,Strong Utilitarian
여성,16~19,4년제이상 대학,소득없음,47.895,3.9189144275,5.346410086000001,2,Unclassified
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
남성,16~19,4년제이상 대학,소득없음,48.3775,1.134176908719565,23.08345791198738,2,Strong Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,3.5318696095,4.926638943,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,10.287183545566966,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,소득없음,48.0975,14.065493798157744,0.0,2,Strong Overconsuming
남성,50~59,4년제이상 대학,700만원 이상,41.5125,34.91918005575,69.102672734,3,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,10.451632957547591,0.0,1,Strong Overconsuming
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,12.90464902513751,0.0,1,Overconsuming
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,11.8467065709517,0.673943200691776,1,Overconsuming
남성,20~29,4년제이상 대학,소득없음,48.0975,1.9917994465,2.8154899175,2,Unclassified
여성,20~29,4년제이상 대학,소득없음,47.615,2.0859026825,2.889407717,2,Unclassified
남성,30~39,"2,3년제 전문대학",소득없음,45.73,0.0,16.35144530052201,2,Strong Utilitarian
남성,50~59,"2,3년제 전문대학",소득없음,44.6,3.04610262575,4.45094010275,2,Unclassified
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,3.36349114325,4.82852508275,0,Unclassified
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,1.9998342985,3.00730444025,0,Unclassified
남성,30~39,4년제이상 대학,100만원 ~ 200만원,43.3975,2.4326971042738963,16.812977544577215,2,Strong Utilitarian
여성,16~19,4년제이상 대학,100만원 미만,42.3925,8.53901246675,12.24325584125,2,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,11.648018060243812,0,Utilitarian
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,2.535997989,3.8087690965,0,Unclassified
남성,30~39,4년제이상 대학,소득없음,45.12,0.0,12.415377951292122,2,Strong Utilitarian
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,0.0,13.7244811859324,0,Utilitarian
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,11.275978182816091,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,소득없음,47.615,11.535435499798067,0.523928321673564,2,Strong Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,12.659443909144844,0,Utilitarian
여성,50~59,고등학교,소득없음,44.4075,2.94700318575,4.246113155250001,2,Unclassified
여성,60이상,4년제이상 대학,700만원 이상,40.18,29.738845209948515,81.50399231499634,3,Strong Utilitarian
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,0.0,6.200732667729886,0,Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,12.769385249612991,0.0,1,Overconsuming
여성,60이상,고등학교,100만원 ~ 200만원,41.835,2.228422472371249,19.18414669817011,0,Strong Utilitarian
남성,30~39,4년제이상 대학,소득없음,45.12,0.0,11.5876485083928,2,Strong Utilitarian
여성,20~29,4년제이상 대학,소득없음,47.615,2.0859026825,2.889407717,2,Unclassified
여성,30~39,고등학교,400만원 ~ 500만원,38.87,3.5627825195,5.012817012999999,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
남성,60이상,고등학교,400만원 ~ 500만원,37.3725,5.45074791175,7.677890513749999,0,Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,15.916251303714816,0.9917663704984916,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,42.040000000000006,11.38713855631705,6.01926079158583,1,Strong Utilitarian
남성,40~49,4년제이상 대학,400만원 ~ 500만원,38.265,12.56027981221614,2.4804321432360306,1,Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,12.351496061086555,0.0,1,Strong Overconsuming
여성,40~49,고등학교,200만원 ~ 300만원,38.7225,0.0,13.765653376670928,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,18.204177090207352,0,Utilitarian
남성,30~39,고등학교,400만원 ~ 500만원,39.3525,3.4686792835,4.9388992135,0,Unclassified
여성,16~19,4년제이상 대학,소득없음,47.895,17.15875039240544,0.5888074997525132,2,Strong Overconsuming
남성,30~39,4년제이상 대학,소득없음,45.12,16.064363253015575,0.0,1,Strong Overconsuming
남성,60이상,고등학교,200만원 ~ 300만원,37.4125,0.9610560796444512,16.61431332519595,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,4.042927093263543,0,Unclassified
여성,16~19,4년제이상 대학,200만원 ~ 300만원,41.2675,3.60201246675,4.98298382675,0,Unclassified
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,1.9998342985,3.00730444025,0,Unclassified
여성,30~39,4년제이상 대학,100만원 미만,39.135,13.45627373563427,5.26657208412287,1,Overconsuming
여성,20~29,고등학교,400만원 ~ 500만원,41.8475,0.0,12.809113369120029,0,Strong Utilitarian
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,3.5318696095,4.926638943,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,14.021911099470152,0,Utilitarian
남성,40~49,4년제이상 대학,500만원 ~ 600만원,41.4575,4.000733693556097,22.70317596537414,0,Strong Utilitarian
남성,16~19,4년제이상 대학,소득없음,48.3775,3.8248111915,5.2724922865,2,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
남성,40~49,고등학교,600만원 ~ 700만원,38.1775,17.46150370525,22.18672696025,1,Utilitarian
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,0.0,15.61418283189282,0,Utilitarian
남성,20~29,중졸이하,100만원 ~ 200만원,52.13,22.459942672515208,12.364135141832092,2,Strong Utilitarian
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,2.0787038735,3.18110791075,0,Unclassified
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,0.0,14.713615523157651,0,Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,15.302562873785464,0.0,1,Strong Overconsuming
남성,40~49,"2,3년제 전문대학",100만원 ~ 200만원,43.82,16.315308404575507,4.540663783461473,1,Strong Overconsuming
남성,40~49,4년제이상 대학,소득없음,44.9325,2.18758774025,3.242783653,2,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,14.158160860548994,0.0,1,Strong Overconsuming
남성,40~49,중졸이하,소득없음,50.6875,21.89267972492347,9.338132365935692,2,Strong Utilitarian
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,15.2550125476879,0.0,1,Overconsuming
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,2.1728071095,3.25502571025,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,8.995408776297419,0.0,1,Overconsuming
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,0.0,16.397144212815178,0,Strong Utilitarian
남성,60이상,4년제이상 대학,소득없음,43.14,3.9817964865,5.5947505815,2,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,15.381487973587085,1.0444081791697464,1,Overconsuming
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
여성,16~19,대학원 이상,200만원 ~ 300만원,60.855,13.871984861927306,33.28841278231545,2,Strong Utilitarian
여성,50~59,4년제이상 대학,400만원 ~ 500만원,36.84,0.0,14.266933584929628,0,Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,13.13933237276117,0.0,1,Strong Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,0.0,12.985365051062644,0,Utilitarian
남성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,42.36000000000001,4.088263165,5.75912707625,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,0.0,12.95379665568687,2,Strong Utilitarian
남성,20~29,4년제이상 대학,400만원 ~ 500만원,41.43,3.0735996135,4.32731354775,0,Unclassified
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,2.14884673075,3.2374527945,0,Unclassified
여성,50~59,"2,3년제 전문대학",소득없음,44.1175,12.804093827247549,0.0,1,Strong Overconsuming
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,30~39,4년제이상 대학,600만원 ~ 700만원,36.9825,16.980595801,21.302304086000003,1,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,15.507545548239898,0,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
남성,30~39,4년제이상 대학,100만원 ~ 200만원,43.3975,3.94565923,6.3371362865,2,Strong Utilitarian
남성,20~29,고등학교,500만원 ~ 600만원,45.5225,2.703823160944019,16.78199735559923,2,Strong Utilitarian
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,0.0,11.726410512704836,0,Utilitarian
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,9.356822590076993,0.0,1,Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,2.24294996675,3.311370594,0,Unclassified
여성,40~49,4년제이상 대학,소득없음,44.45,2.28169097625,3.3167014525,2,Unclassified
남성,20~29,고등학교,100만원 미만,43.495,6.999048744,10.28365197475,2,Strong Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,30~39,"2,3년제 전문대학",400만원 ~ 500만원,38.58,3.7559851955,5.29156176,0,Unclassified
여성,20~29,중졸이하,200만원 ~ 300만원,46.7425,9.7052035875,15.804462208,2,Strong Utilitarian
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,12.738528282148271,0.0,1,Overconsuming
남성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,42.36000000000001,4.088263165,5.75912707625,0,Unclassified
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,0.0,16.678982860305414,0,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,2.08600912275,3.040952876,0,Unclassified
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,2.1728071095,3.25502571025,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,0.0,13.06007417810379,0,Strong Utilitarian
남성,40~49,"2,3년제 전문대학",100만원 ~ 200만원,43.82,4.71387304625,7.57422170725,2,Strong Utilitarian
남성,30~39,고등학교,200만원 ~ 300만원,39.3925,0.0,6.269283594977171,0,Utilitarian
남성,20~29,고등학교,200만원 ~ 300만원,42.37,2.062048744,3.02337996025,0,Unclassified
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,14.887832685810512,0,Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,0.0,10.052716187556324,0,Strong Utilitarian
남성,20~29,4년제이상 대학,소득없음,48.0975,0.0,14.213602102794177,2,Strong Utilitarian
남성,40~49,4년제이상 대학,100만원 ~ 200만원,43.21,4.133519112,6.72416065825,2,Strong Utilitarian
남성,60이상,"2,3년제 전문대학",100만원 ~ 200만원,42.0275,17.854128761667752,5.774356733931981,1,Strong Overconsuming
남성,16~19,4년제이상 대학,500만원 ~ 600만원,44.9025,6.477311932948722,20.98600360786122,2,Strong Utilitarian
남성,50~59,고등학교,400만원 ~ 500만원,38.2225,16.334206739217468,0.0,1,Overconsuming
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,2.27921179875,3.319697623,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,11.59896967144307,0.0,1,Strong Overconsuming
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,10.311526892589946,0.0,1,Strong Overconsuming
여성,60이상,"2,3년제 전문대학",300만원 ~ 400만원,36.105,4.26920883875,6.098958287,0,Utilitarian
여성,50~59,4년제이상 대학,소득없음,43.5075,6.750937099558671,2.2234134655418663,2,Strong Overconsuming
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,2.1728071095,3.25502571025,0,Unclassified
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
남성,40~49,4년제이상 대학,100만원 미만,39.43,1.412826803106042,17.02265342313145,0,Utilitarian
남성,40~49,4년제이상 대학,400만원 ~ 500만원,38.265,3.26938790725,4.75460728325,0,Unclassified
남성,20~29,"2,3년제 전문대학",100만원 ~ 200만원,46.98500000000001,0.2610245045732808,17.11879932382831,2,Strong Utilitarian
남성,20~29,4년제이상 대학,400만원 ~ 500만원,41.43,3.0735996135,4.32731354775,0,Unclassified
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,0.0,16.78863177347739,0,Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,0.4417524333144098,10.504040426834337,0,Strong Utilitarian
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,8.641950482518965,0.0,1,Overconsuming
남성,20~29,4년제이상 대학,400만원 ~ 500만원,41.43,15.415664465318804,1.79399484643422,1,Strong Overconsuming
여성,50~59,"2,3년제 전문대학",500만원 ~ 600만원,40.6425,0.0,12.633070207257983,0,Strong Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
여성,20~29,고등학교,400만원 ~ 500만원,41.8475,13.594301604097874,1.2322251274356368,1,Strong Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
남성,20~29,4년제이상 대학,400만원 ~ 500만원,41.43,3.0735996135,4.32731354775,0,Unclassified
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,5.161545019766452,0.0,2,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,0.0,8.073927177351862,0,Strong Utilitarian
남성,40~49,4년제이상 대학,400만원 ~ 500만원,38.265,3.26938790725,4.75460728325,0,Unclassified
남성,20~29,고등학교,400만원 ~ 500만원,42.33,3.46075087175,4.89862984975,0,Unclassified
여성,30~39,고등학교,200만원 ~ 300만원,38.91,20.03655482442868,0.0,1,Overconsuming
남성,40~49,고등학교,소득없음,45.8325,2.5747389985,3.814099955,2,Unclassified
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,11.17926735814946,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
남성,20~29,4년제이상 대학,소득없음,48.0975,11.222286845460774,0.0,2,Strong Overconsuming
